timestamp,open,high,low,close,volume,target,log_ret,ret_lag_1,ret_lag_3,ret_lag_6,ret_lag_12,momentum_3,momentum_6,hl_range,ret_std,zscore,rsi,signal,gross_ret,trade_ret,cost,net_ret,cum_ret,drawdown
2024-01-06 19:00:00+00:00,96.05659148780708,95.72701324954754,95.84940327269562,95.794793381182,3051,0.0034957602792708986,-0.0027291777883404205,-0.00027963999353079766,2.585278657531946e-06,-0.004420259790723231,0.002736079083956937,-0.003624176725175343,0.004838080626709207,-0.0012741449727957607,0.0031194325112795336,-0.4791352566944844,43.659126388477304,1.0,0.0034957602792708986,0.0,0.0007,-0.0007,0.9993,-0.0007000000000000339
2024-01-06 20:00:00+00:00,95.794793381182,96.10735788576922,96.14022445867502,96.1296690148449,4403,-0.0014286757951905704,0.003489664311868739,-0.0027291777883404205,-0.0006219421824663839,0.003939675525693494,-0.005051024399287315,0.00048096215522219765,0.004385993952014999,-0.00034309352049043004,0.0028541044159404055,0.2950393662097276,56.78112402663901,1.0,-0.0014286757951905704,-0.0014286757951905704,0.0,-0.0014286757951905704,0.997872324277866,-0.002127675722134015
2024-01-06 21:00:00+00:00,96.1296690148449,96.06619525264678,95.80774657498864,95.9923308835237,1644,4.64287619248438e-05,-0.0014296973255274882,0.003489664311868739,-0.00027963999353079766,0.004514913886533077,0.002467169540763898,-0.0006689869303923013,-0.0015669787041685534,0.002688542260748095,0.0028435025549972824,0.1261151832662437,50.975098988389526,1.0,4.64287619248438e-05,4.64287619248438e-05,0.0,4.64287619248438e-05,0.9979186542544413,-0.002081345745558738
2024-01-06 22:00:00+00:00,95.9923308835237,95.99420010318448,95.9243284370921,95.99678768860092,3426,-0.0021798892096090983,4.6427684143236774e-05,-0.0014296973255274882,-0.0027291777883404205,2.585278657531946e-06,-0.0023392249532132024,0.0021086146782023363,-0.0015232040392122448,0.0007278880036485816,0.0027253510831284186,0.3504924358845121,59.8036531895921,1.0,-0.0021798892096090983,-0.0021798892096090983,0.0,-0.0021798892096090983,0.9957433021479644,-0.00425669785203564
2024-01-06 23:00:00+00:00,95.99678768860092,95.71875541833025,95.73931594879794,95.7875253269614,1863,-0.001678219299160455,-0.002182268626631398,4.6427684143236774e-05,0.003489664311868739,-0.0006219421824663839,0.0025337605688993525,-0.0035591892845345807,-0.0030799389646616326,-0.00021417935915091297,0.00274067242393868,-0.27199866115744786,51.91804174375497,1.0,-0.001678219299160455,-0.001678219299160455,0.0,-0.001678219299160455,0.9940722265212899,-0.005927773478710097
2024-01-07 00:00:00+00:00,95.7875253269614,95.75403143048352,95.49816918318568,95.62677285333888,3605,-0.0036331754549536743,-0.001679629086677689,-0.002182268626631398,-0.0014296973255274882,-0.00027963999353079766,0.0005926779544721353,-0.0038082003720525393,-0.004474639666167679,0.0026711437259129564,0.002780014467040539,-0.7895091233535956,53.11416464279655,1.0,-0.0036331754549536743,-0.0036331754549536743,0.0,-0.0036331754549536743,0.9904605877074416,-0.009539412292558391
2024-01-07 01:00:00+00:00,95.62677285333888,95.3646357978391,95.04474788500238,95.2793440093717,2517,0.00397120794114314,-0.003639791466511934,-0.001679629086677689,4.6427684143236774e-05,-0.0027291777883404205,-0.004420259790723231,-0.007473621737807523,-0.005380766048100893,0.0033451710571403065,0.002677302403951685,-1.8688012062019688,42.586176859766326,1.0,0.00397120794114314,0.00397120794114314,0.0,0.00397120794114314,0.9943939126587347,-0.005606087341265331
2024-01-07 02:00:00+00:00,95.2793440093717,95.74328794315024,95.51066744501716,95.65771809692862,2708,-0.0002622627196179339,0.003963343508875381,-0.003639791466511934,-0.002182268626631398,0.003489664311868739,0.003939675525693494,-0.001355157987323441,-0.004909524008070765,0.0024414578054839744,0.0026805134457999827,-0.4696940968109541,48.44310528117824,1.0,-0.0002622627196179339,-0.0002622627196179339,0.0,-0.0002622627196179339,0.9941331202068293,-0.005866879793170687
2024-01-07 03:00:00+00:00,95.65771809692862,95.6440724592763,95.5741482102538,95.63263064362808,2324,0.0030977648561865134,-0.0002622971164991291,0.003963343508875381,-0.001679629086677689,-0.0014296973255274882,0.004514913886533077,6.125680198554306e-05,-0.0037471768482431056,0.0007309838705503386,0.002264049415688447,-0.508050394412888,55.42639057791404,1.0,0.0030977648561865134,0.0030977648561865134,0.0,0.0030977648561865134,0.9972127108489771,-0.002787289151022887
2024-01-07 04:00:00+00:00,95.63263064362808,96.05580641399932,95.8536937358949,95.92887804594056,3385,0.00023997379073970038,0.0030929766685388817,-0.0002622971164991291,-0.003639791466511934,4.6427684143236774e-05,2.585278657531946e-06,0.006817154791756153,-0.0007074157822930527,0.002113427987331999,0.002484444947470736,0.5137149979518191,54.09237439116117,1.0,0.00023997379073970038,0.00023997379073970038,0.0,0.00023997379073970038,0.9974520157633734,-0.0025479842366266103
2024-01-07 05:00:00+00:00,95.92887804594056,95.98145471790812,95.85655453124848,95.95189846244666,1244,-0.0018832105831089185,0.00023994500163524097,0.0030929766685388817,0.003963343508875381,-0.002182268626631398,-0.0006219421824663839,0.003075343750307269,0.0017160181863367097,0.0013020082086212812,0.0024831544749475396,0.5481229672942003,45.78274747015653,-1.0,-0.0018832105831089185,-0.0018832105831089185,0.0014,-0.0032832105831089187,0.9941771707490759,-0.005822829250924144
2024-01-07 06:00:00+00:00,95.95189846244666,95.90309197076186,95.7702583279838,95.7712008317928,4087,-0.0007800557800066166,-0.001884986053565755,0.00023994500163524097,-0.0002622971164991291,-0.001679629086677689,-0.00027963999353079766,0.0014489843815035375,0.0015103299436385331,0.0013843774318864047,0.0025355694639121722,-0.21049224395714553,42.39502327678748,-1.0,-0.0007800557800066166,0.0007800557800066166,0.0,0.0007800557800066166,0.9949526843974693,-0.005047315602530689
2024-01-07 07:00:00+00:00,95.7712008317928,95.6745476731188,95.72969829934436,95.69649395302578,2625,-0.0014806931515084498,-0.0007803601818271383,-0.001884986053565755,0.0030929766685388817,-0.003639791466511934,-0.0027291777883404205,-0.0024224623246765775,0.004378178166434932,-0.000575858146776629,0.002422071715045423,-0.5092567315199013,42.13781975746751,1.0,-0.0014806931515084498,0.0014806931515084498,0.0014,8.069315150844984e-05,0.9950329702651752,-0.004967029734824768
2024-01-07 08:00:00+00:00,95.69649395302578,95.53728081688986,95.5030100021887,95.55479680980616,4923,0.0002238772975544645,-0.0014817904609323723,-0.0007803601818271383,0.00023994500163524097,0.003963343508875381,0.003489664311868739,-0.004138549200211172,-0.0010759329113221305,0.0003581198567000963,0.002166656443815773,-1.009147652728416,40.25922605120932,1.0,0.0002238772975544645,0.0002238772975544645,0.0,0.0002238772975544645,0.9952557355575358,-0.00474426444246423
2024-01-07 09:00:00+00:00,95.55479680980616,95.63962619798087,95.60082593666904,95.57618935948432,2794,-0.000925800519030795,0.00022385224077197776,-0.0014817904609323723,-0.001884986053565755,-0.0002622971164991291,-0.0014296973255274882,-0.0020362224824870268,-0.0005901885555578135,0.0004060524704904479,0.0021546916740376424,-1.0502822801084835,45.31964881822854,1.0,-0.000925800519030795,-0.000925800519030795,0.0,-0.000925800519030795,0.9943343272809883,-0.0056656727190117495
2024-01-07 10:00:00+00:00,95.57618935948432,95.4817974584762,95.44465614559516,95.48770487376832,1490,-0.0006997651478255484,-0.0009262293370183532,0.00022385224077197776,-0.0007803601818271383,0.0030929766685388817,4.6427684143236774e-05,-0.0021817839988991228,-0.004598961034037785,0.0003886042447385723,0.0021562228702644843,-1.3169539936791625,34.634262033989515,-1.0,-0.0006997651478255484,-0.0006997651478255484,0.0014,-0.0020997651478255486,0.9922464587152771,-0.007753541284722942
2024-01-07 11:00:00+00:00,95.48770487376832,95.52015806003956,95.36583774639328,95.4208859058518,2148,-0.003935724052407719,-0.0007000100977348765,-0.0009262293370183532,-0.0014817904609323723,0.00023994500163524097,-0.002182268626631398,-0.0014014043085759376,-0.005534153728106617,0.0016161275826064437,0.0020889423330143755,-1.427936577333699,35.84430261451831,1.0,-0.003935724052407719,0.003935724052407719,0.0014,0.0025357240524077184,0.9947625219265578,-0.005237478073442214
2024-01-07 12:00:00+00:00,95.4208859058518,95.11263439945236,94.8198092198903,95.0453356300901,2839,-0.002220537782863463,-0.0039434893958452365,-0.0007000100977348765,0.00022385224077197776,-0.001884986053565755,-0.001679629086677689,-0.005554246648164174,-0.007579159448752981,0.003068774480368772,0.0023131319139118017,-2.3857650586447847,30.091154875600623,-1.0,-0.002220537782863463,-0.002220537782863463,0.0014,-0.0036205377828634634,0.9911609466309462,-0.008839053369053773
2024-01-07 13:00:00+00:00,95.0453356300901,94.8116775615903,94.85143370272844,94.83428387123854,2537,0.005162172646401286,-0.0022230068326420617,-0.0039434893958452365,-0.0009262293370183532,-0.0007803601818271383,-0.003639791466511934,-0.006842985737206542,-0.009009839819319465,-0.000418286082894903,0.0021705235860575165,-2.4759890394575406,30.068637920308788,-1.0,0.005162172646401286,-0.005162172646401286,0.0,-0.005162172646401286,0.9860444027040668,-0.013955597295933209
2024-01-07 14:00:00+00:00,94.83428387123854,95.37705339759508,95.28546041039804,95.3238348173797,2058,-0.0018136996487549961,0.005148894310290715,-0.0022230068326420617,-0.0007000100977348765,-0.0014817904609323723,0.003963343508875381,-0.0010170843369433635,-0.0024170632991472596,0.0009658214672806787,0.002401399731959016,-0.9153891338945622,44.431508925938346,1.0,-0.0018136996487549961,0.0018136996487549961,0.0014,0.00041369964875499613,0.9864523289271222,-0.013547671072877798
2024-01-07 15:00:00+00:00,95.3238348173797,95.1717819611842,95.11587739894874,95.15094601165345,2329,-0.002962281362870578,-0.0018153463933976311,0.005148894310290715,-0.0039434893958452365,0.00022385224077197776,-0.0002622971164991291,0.0011111579633362734,-0.004449260330221305,0.0005864699247838266,0.0024412100859451833,-1.2900169309826768,47.478009676817024,1.0,-0.002962281362870578,-0.002962281362870578,0.0,-0.002962281362870578,0.9835301795777811,-0.016469820422218895
2024-01-07 16:00:00+00:00,95.15094601165345,94.98602405460886,94.78845779742647,94.86908213762362,3931,0.0012119789977251827,-0.002966677602385825,-0.0018153463933976311,-0.0022230068326420617,-0.0009262293370183532,0.0030929766685388817,0.0003669376196515639,-0.0064785590664525605,0.002076345695587629,0.002268951278522505,-1.8658709051735949,33.89920186103022,-1.0,0.0012119789977251827,0.0012119789977251827,0.0014,-0.0001880210022748173,0.9833452552476494,-0.016654744752350625
2024-01-07 17:00:00+00:00,94.86908213762362,94.98348754229308,94.85703173936663,94.98406147270788,2507,0.004421816598669803,0.0012112451440633553,-0.002966677602385825,0.005148894310290715,-0.0007000100977348765,0.00023994500163524097,-0.003564411202326867,-0.004577870232465919,0.0013329506313025992,0.002330798865129169,-1.3891082478855823,37.22761277759231,1.0,0.004421816598669803,-0.004421816598669803,0.0014,-0.0058218165986698035,0.9776203995184255,-0.022379600481574502
2024-01-07 18:00:00+00:00,94.98406147270788,95.41824648578732,95.39379683588707,95.40406357233697,1621,-0.004162072907443859,0.004412069091549544,0.0012112451440633553,-0.0018153463933976311,-0.0039434893958452365,-0.001884986053565755,0.002660168619369463,0.003774282450251132,0.0002574079221414765,0.0027470224141930687,-0.13475481831620317,40.14508853677096,-1.0,-0.004162072907443859,-0.004162072907443859,0.0014,-0.005562072907443859,0.9721828035804997,-0.027817196419500312
2024-01-07 19:00:00+00:00,95.40406357233697,95.146549169642,95.02190875557056,95.00698490408249,3476,-0.0004255655447539253,-0.004170758441147702,0.004412069091549544,-0.002966677602385825,-0.0022230068326420617,-0.0007803601818271383,0.0014536112646141852,0.001821082268923302,0.0013064476438881627,0.00296441750521952,-1.1900837666002015,34.44209462748185,-1.0,-0.0004255655447539253,0.0004255655447539253,0.0,0.0004255655447539253,0.972596531084906,-0.027403468915094042
2024-01-07 20:00:00+00:00,95.00698490408249,95.1841096799615,95.0437200337952,94.96655320479636,3957,-0.0016961576618044205,-0.00042565612346939796,-0.004170758441147702,0.0012112451440633553,0.005148894310290715,-0.0014817904609323723,-0.00018432848248495226,-0.0037480826623039754,0.001477677102457606,0.002951592368860794,-1.177893334261905,36.10998921433758,-1.0,-0.0016961576618044205,0.0016961576618044205,0.0,0.0016961576618044205,0.97424620814295,-0.025753791857049957
2024-01-07 21:00:00+00:00,94.96655320479636,95.00449126812762,94.82831962626597,94.80547495796289,2989,-0.0050830584229825115,-0.001697597765870681,-0.00042565612346939796,0.004412069091549544,-0.0018153463933976311,0.00022385224077197776,-0.006274246525361238,-0.0036307684597087775,0.0018550914602717156,0.002959997054313627,-1.4771656309227457,35.06439541865343,-1.0,-0.0050830584229825115,0.0050830584229825115,0.0,0.0050830584229825115,0.9791983585373097,-0.020801641462690257
2024-01-07 22:00:00+00:00,94.80547495796289,94.37550571282203,94.2359321902802,94.32357318993296,3897,0.002404780127775119,-0.0050960211098354195,-0.001697597765870681,-0.004170758441147702,-0.002966677602385825,-0.0009262293370183532,-0.007193278629350153,-0.005750123595581025,0.001472209517474863,0.003225088831088614,-2.246125561225407,31.47462541927493,-1.0,0.002404780127775119,-0.002404780127775119,0.0,-0.002404780127775119,0.9768436017835492,-0.02315639821645077
2024-01-07 23:00:00+00:00,94.32357318993296,94.61423008483196,94.49967268712462,94.55040064432086,1790,0.00012966824433546797,0.0024018932712874335,-0.0050960211098354195,-0.00042565612346939796,0.0012112451440633553,-0.0007000100977348765,-0.004382096079427633,-0.0045656168167922395,0.0012145150340802668,0.0033741254200828565,-1.514054121157902,35.46427267488279,-1.0,0.00012966824433546797,-0.00012966824433546797,0.0,-0.00012966824433546797,0.9767169361887156,-0.02328306381128442
2024-01-08 00:00:00+00:00,94.55040064432086,94.72594850428912,94.59219721072267,94.56266082877362,1579,0.0004143255328776796,0.00012965983813534375,0.0024018932712874335,-0.001697597765870681,0.004412069091549544,-0.0039434893958452365,-0.0025611825614177963,-0.008819359595992338,0.001414603139225106,0.0032268260068067877,-1.358186982365472,36.60243446970725,-1.0,0.0004143255328776796,-0.0004143255328776796,0.0,-0.0004143255328776796,0.9763122574236586,-0.02368774257634143
2024-01-08 01:00:00+00:00,94.56266082877362,94.63972406452892,94.58275122483424,94.60184055361184,4181,-0.0020569344173366755,0.0004142397237552045,0.00012965983813534375,-0.0050960211098354195,-0.004170758441147702,-0.0022230068326420617,0.0029501359444743525,-0.004264363834718843,0.0006024876964687132,0.0031826882523562244,-1.1817134994602603,38.04189353650692,-1.0,-0.0020569344173366755,0.0020569344173366755,0.0,0.0020569344173366755,0.978320467708021,-0.021679532291979053
2024-01-08 02:00:00+00:00,94.60184055361184,94.38071484695516,94.35767012686816,94.40725077183372,4156,0.0015643524889907834,-0.002059052812366871,0.0004142397237552045,0.0024018932712874335,-0.00042565612346939796,0.005148894310290715,-0.0015140059852908339,-0.005889467545026061,0.0002435969527880447,0.0027282274626581485,-1.4998185875149963,40.16419617428318,-1.0,0.0015643524889907834,-0.0015643524889907834,0.0,-0.0015643524889907834,0.9767900296493313,-0.02320997035066874
2024-01-08 03:00:00+00:00,94.40725077183372,94.61105538985318,94.46955925734964,94.55493698955742,3052,-0.0014178920484619884,0.001563130164234351,-0.002059052812366871,0.00012965983813534375,-0.001697597765870681,-0.0018153463933976311,-8.167958841787115e-05,-0.0026426529534983034,0.0014987845885429463,0.0027881676817404707,-1.0529447850677094,45.60819372672718,-1.0,-0.0014178920484619884,0.0014178920484619884,0.0,0.0014178920484619884,0.978175012465388,-0.02182498753461204
2024-01-08 04:00:00+00:00,94.55493698955742,94.50218481557977,94.41848091013864,94.4208682962571,2942,-0.0002287096254902643,-0.0014188982085892932,0.001563130164234351,0.0004142397237552045,-0.0050960211098354195,-0.002966677602385825,-0.0019129887568326565,0.001031503610748663,0.0008852409837719059,0.002699259984722599,-1.2703026216835265,34.017366950835694,-1.0,-0.0002287096254902643,0.0002287096254902643,0.0,0.0002287096254902643,0.9783987305061529,-0.02160126949384711
2024-01-08 05:00:00+00:00,94.4208682962571,94.38385607437168,94.37098678572865,94.3992733348306,2833,-0.003124782376544566,-0.0002287357835251325,-0.0014188982085892932,-0.002059052812366871,0.0024018932712874335,0.0012112451440633553,-8.450025753214963e-05,-0.001598378308927284,0.00013629708003375397,0.0026529896458742028,-1.2270582299816921,35.9423850930621,-1.0,-0.003124782376544566,0.003124782376544566,0.0,0.003124782376544566,0.9814560136164721,-0.018543986383527944
2024-01-08 06:00:00+00:00,94.3992733348306,94.0274143589342,94.19414201762008,94.1042961491553,1881,-0.003448308280624368,-0.003129674703290865,-0.0002287357835251325,0.001563130164234351,0.00012965983813534375,0.004412069091549544,-0.004765915506367291,-0.00484720581676823,-0.0017661964207553752,0.0022411026752980584,-1.8097050145463893,35.76695374145798,-1.0,-0.003448308280624368,0.003448308280624368,0.0,0.003448308280624368,0.9848403765152942,-0.015159623484705786
2024-01-08 07:00:00+00:00,94.1042961491553,93.71889646318432,93.81928700782296,93.77979552550184,3853,0.00420659556589964,-0.0034542673988184145,-0.003129674703290865,-0.0014188982085892932,0.0004142397237552045,-0.004170758441147702,-0.006789524205007447,-0.008689524678371696,-0.0010668008661318033,0.0021612282881082107,-2.260951536413305,29.209388469557453,-1.0,0.00420659556589964,-0.00420659556589964,0.0,-0.00420659556589964,0.980697551354326,-0.019302448645673986
2024-01-08 08:00:00+00:00,93.77979552550184,94.2715094060077,94.00532427514548,94.1742891975304,2526,-0.0013213141136153572,0.004197772577281018,-0.0034542673988184145,-0.0002287357835251325,-0.002059052812366871,-0.00042565612346939796,-0.002383324885374738,-0.002467623751340353,0.002838405963359424,0.0026467293702707373,-1.1670595624294826,28.580351383269885,-1.0,-0.0013213141136153572,0.0013213141136153572,0.0,0.0013213141136153572,0.9819933608701186,-0.01800663912988143
2024-01-08 09:00:00+00:00,94.1742891975304,94.03982014641782,94.16746590343854,94.049855380074,4008,0.0010750410690674173,-0.0013221878188195914,0.004197772577281018,-0.003129674703290865,0.001563130164234351,-0.001697597765870681,-0.0005785152358507295,-0.00534167358748483,-0.00135542044552074,0.0026360388227751157,-1.310668247058915,31.579663763008284,-1.0,0.0010750410690674173,-0.0010750410690674173,0.0,-0.0010750410690674173,0.9809376776776316,-0.019062322322368375
2024-01-08 10:00:00+00:00,94.049855380074,94.18739194669324,94.12933090419234,94.15096283714745,2767,9.862869569787769e-05,0.0010744636262301156,-0.0013221878188195914,-0.0034542673988184145,-0.0014188982085892932,-0.0050960211098354195,0.0039578601079874876,-0.0028585360840232,0.0006173432406276383,0.002269909041998581,-0.9923801366915467,34.66185668784057,-1.0,9.862869569787769e-05,-9.862869569787769e-05,0.0,-9.862869569787769e-05,0.9808409290739214,-0.019159070926078603
2024-01-08 11:00:00+00:00,94.15096283714745,94.2233406111082,94.09665689154544,94.16024882381078,4396,-0.0011234356082865382,9.862383220785397e-05,0.0010744636262301156,0.004197772577281018,-0.0002287357835251325,0.0024018932712874335,-0.00014908924547518687,-0.0025320588027410995,0.0013455382265382392,0.002127157130718981,-0.8825864667033643,37.13103441551179,-1.0,-0.0011234356082865382,0.0011234356082865382,0.0,0.0011234356082865382,0.9819428406997079,-0.01805715930029206
2024-01-08 12:00:00+00:00,94.16024882381078,94.14807945205472,94.03560598912098,94.05446584739698,4388,-0.001323882911011598,-0.0011240671351003021,9.862383220785397e-05,-0.0013221878188195914,-0.003129674703290865,0.00012965983813534375,4.902152485342093e-05,-0.0005295220706963422,0.0011944898652954032,0.0021325292234096976,-1.0362341285136196,43.68526457176955,-1.0,-0.001323882911011598,0.001323882911011598,0.0,0.001323882911011598,0.9832428180461005,-0.016757181953899525
2024-01-08 13:00:00+00:00,94.05446584739698,93.95174779955616,93.94371192878322,93.92994874735729,4244,0.002090247774336751,-0.0013247600182029113,-0.0011240671351003021,0.0010744636262301156,-0.0034542673988184145,0.0004142397237552045,-0.0023474437555401906,0.0016011254984515944,8.543848184711684e-05,0.002127612042200335,-1.2182486790861373,34.70647007360064,-1.0,0.002090247774336751,-0.002090247774336751,0.0,-0.002090247774336751,0.981187596934047,-0.018812403065953
2024-01-08 14:00:00+00:00,93.92994874735729,94.2109025616476,94.08382174717065,94.12628561367,2075,-0.0007056028136016579,0.0020880662458854188,-0.0013247600182029113,9.862383220785397e-05,0.004197772577281018,-0.002059052812366871,-0.00036069584102649266,-0.0005097313106309231,0.0013529317983422197,0.0022034622937836526,-0.6897531064488376,40.13865864565071,-1.0,-0.0007056028136016579,0.0007056028136016579,0.0,0.0007056028136016579,0.9818799256631147,-0.01812007433688534
2024-01-08 15:00:00+00:00,94.12628561367,94.03992461244545,94.01321354280148,94.05986984170713,3676,-0.00025433094451399185,-0.0007058518684296888,0.0020880662458854188,-0.0011240671351003021,-0.0013221878188195914,0.001563130164234351,5.745600978590559e-05,0.00010648035122051702,0.00028377906840601594,0.002130010768764049,-0.8245360416029793,37.90131121781792,-1.0,-0.00025433094451399185,0.00025433094451399185,0.0,0.00025433094451399185,0.9821296481120079,-0.01787035188799213
2024-01-08 16:00:00+00:00,94.05986984170713,94.0557541830178,93.99510712279996,94.03594750616942,4013,0.0002666646715836496,-0.0002543632921134405,-0.0007058518684296888,-0.0013247600182029113,0.0010744636262301156,-0.0014188982085892932,0.0011284873485584157,-0.0012216054675613375,0.0006447708286211174,0.002107641845231837,-0.8548883114041563,41.02752358650735,-1.0,0.0002666646715836496,-0.0002666646715836496,0.0,-0.0002666646715836496,0.9818677488319415,-0.0181322511680585
2024-01-08 17:00:00+00:00,94.03594750616942,94.03096802001409,94.15528867871272,94.0610235712282,3884,0.00372952496075607,0.00026662912287969605,-0.0002543632921134405,0.0020880662458854188,9.862383220785397e-05,-0.0002287357835251325,-0.0006933455624676954,-0.0010537913166334123,-0.0013220546184264242,0.0021148667962079893,-0.6978909361429325,37.31286951949403,-1.0,0.00372952496075607,-0.00372952496075607,0.0,-0.00372952496075607,0.9782058485545114,-0.021794151445488574
2024-01-08 18:00:00+00:00,94.0610235712282,94.54451418778608,94.37575390981728,94.41182650647136,4517,0.00224153292389917,0.0037225875260799342,0.00026662912287969605,-0.0007058518684296888,-0.0011240671351003021,-0.003129674703290865,0.0037418366127504044,0.003799507613537312,0.0017941573625446044,0.0022043093990880766,0.7639553120156245,49.79101354048003,1.0,0.00224153292389917,-0.00224153292389917,0.0014,-0.00364153292389917,0.9746436797506495,-0.025356320249350528
2024-01-08 19:00:00+00:00,94.41182650647136,94.66871528399092,94.64087296999196,94.62345372399108,1628,0.0013478008031839739,0.0022390244368462107,0.0037225875260799342,-0.0002543632921134405,-0.0013247600182029113,-0.0034542673988184145,0.006247676908696098,0.007383214681603967,0.0002949028212800379,0.0019243192412855049,1.5988039536922627,54.76314735490432,-1.0,0.0013478008031839739,0.0013478008031839739,0.0014,-5.21991968160261e-05,0.9745928041333847,-0.02540719586661533
2024-01-08 20:00:00+00:00,94.62345372399108,94.74232269307414,94.74513060920545,94.75098729092032,3626,-0.00149071418005986,0.0013468933349808413,0.0022390244368462107,0.00026662912287969605,0.0020880662458854188,0.004197772577281018,0.007335277604858748,0.006636846160214205,-2.9674631613991903e-05,0.001609742127849438,1.951377886698209,64.79276180421263,-1.0,-0.00149071418005986,0.00149071418005986,0.0,0.00149071418005986,0.9760456434462907,-0.023954356553709255
2024-01-08 21:00:00+00:00,94.75098729092032,94.63037527737436,94.5452565614706,94.60974065059108,3797,-0.00394590616001933,-0.001491826399915203,0.0013468933349808413,0.0037225875260799342,-0.0007058518684296888,-0.0013221878188195914,0.0020962855125588042,0.005845966083190657,0.0008983412029514271,0.0016279251454487892,1.4042944889196838,70.7218719573803,-1.0,-0.00394590616001933,0.00394590616001933,0.0,0.00394590616001933,0.9798970279632255,-0.02010297203677447
2024-01-08 22:00:00+00:00,94.60974065059108,94.2668217834079,94.14099729576522,94.23641949216008,2429,0.003048589795205947,-0.003953711788014419,-0.001491826399915203,0.0022390244368462107,-0.0002543632921134405,0.0010744636262301156,-0.004090256871831621,0.002131865433455671,0.0013299316410492932,0.0020559466716380645,0.0065662363611764685,51.567830431940706,-1.0,0.003048589795205947,-0.003048589795205947,0.0,-0.003048589795205947,0.9769097238834242,-0.02309027611657577
2024-01-08 23:00:00+00:00,94.23641949216008,94.62394211518291,94.40863245024514,94.52370767896062,2017,0.0030993414026627697,0.00304395226822392,-0.003953711788014419,0.0013468933349808413,0.00026662912287969605,9.862383220785397e-05,-0.002398704419425912,0.004918978022624199,0.002284781893222182,0.0022275900976966093,1.1342971115985152,61.04929804531193,-1.0,0.0030993414026627697,-0.0030993414026627697,0.0,-0.0030993414026627697,0.9738819471295285,-0.02611805287047153
2024-01-09 00:00:00+00:00,94.52370767896062,94.7430429283844,94.80691517122013,94.8166689197032,3261,-0.00022212519737008218,0.0030945483450918365,0.00304395226822392,-0.001491826399915203,0.0037225875260799342,-0.0011240671351003021,0.0021871772154660185,0.004288047675935047,-0.0006757272265775206,0.002310148033060453,1.9774809203110375,64.2481259269011,-1.0,-0.00022212519737008218,0.00022212519737008218,0.0,0.00022212519737008218,0.9740982708492499,-0.025901729150750064
2024-01-09 01:00:00+00:00,94.8166689197032,94.76434750578598,94.67813682070692,94.79560774840544,2031,0.001825651524810512,-0.00022214987082553396,0.0030945483450918365,-0.003953711788014419,0.0022390244368462107,-0.0013247600182029113,0.005933886911863029,0.0018193589183135295,0.0009092355390808044,0.0022444769255637632,1.6943316064775058,63.530404955552356,-1.0,0.001825651524810512,-0.001825651524810512,0.0,-0.001825651524810512,0.9723199068557588,-0.027680093144241247
2024-01-09 02:00:00+00:00,94.79560774840544,94.98742915529358,94.83201328291392,94.96867149423666,3352,0.0025443291616562558,0.0018239870485932804,-0.00022214987082553396,0.00304395226822392,0.0013468933349808413,0.0020880662458854188,0.004707430825579895,0.0022974346710284976,0.0016394838966816742,0.0022315772691276774,1.9060978862302325,68.9262894944403,-1.0,0.0025443291616562558,-0.0025443291616562558,0.0,-0.0025443291616562558,0.9698460049622868,-0.03015399503771321
2024-01-09 03:00:00+00:00,94.96867149423666,95.4507894907022,95.07612219002844,95.2103030545632,1480,0.0026935533579950377,0.0025410978360915163,0.0018239870485932804,0.0030945483450918365,-0.001491826399915203,-0.0007058518684296888,0.004151528832903262,0.006347786177641979,0.003945167335488115,0.002236843037210011,2.2082583602287356,75.28057775122774,-1.0,0.0026935533579950377,-0.0026935533579950377,0.0,-0.0026935533579950377,0.9672336729988825,-0.03276632700111748
2024-01-09 04:00:00+00:00,95.2103030545632,95.5874789163631,95.31288239695208,95.46675708607154,2581,0.0029641504197397417,0.0026899322441336585,0.0025410978360915163,-0.00022214987082553396,-0.003953711788014419,-0.0002543632921134405,0.007079962390740491,0.013055860998770319,0.0028841050873838077,0.00224663975576784,2.3074881547176496,75.85381427528671,-1.0,0.0029641504197397417,-0.0029641504197397417,0.0,-0.0029641504197397417,0.9643666469010764,-0.03563335309892357
2024-01-09 05:00:00+00:00,95.46675708607154,95.78907260663044,95.713019295761,95.7497349141594,2587,-0.00116685295198371,0.0029597659878246954,0.0026899322441336585,0.0018239870485932804,0.00304395226822392,0.00026662912287969605,0.008224432411588989,0.012970579183826159,0.0007966470548577627,0.002272920422003739,2.3518452198193494,80.0798240273852,-1.0,-0.00116685295198371,0.00116685295198371,0.0,0.00116685295198371,0.9654919209698076,-0.03450807903019237
2024-01-09 06:00:00+00:00,95.7497349141594,95.74030343585667,95.60351295253272,95.63800905332316,3933,0.0047449189479942255,-0.0011675342549279546,0.0029597659878246954,0.0025410978360915163,0.0030945483450918365,0.0037225875260799342,0.004492223898445724,0.00866240232838722,0.00142862519093743,0.0022732255265566327,1.826228552787284,77.65253849196363,-1.0,0.0047449189479942255,-0.0047449189479942255,0.0,-0.0047449189479942255,0.9609107400598627,-0.039089259940137344
